player_id,player_name,team_id,team_name,age,number,position,photo
532988,M. Khalifeh,22,Iran,21.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/532988.png
30007,N. Mirzazad,22,Iran,28.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/30007.png
2681,P. Niazmand,22,Iran,30.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2681.png
29852,A. Aghasi,22,Iran,28.0,20.0,Defender,https://media.api-sports.io/football/players/29852.png
532925,A. Abdullayev,22,Iran,19.0,23.0,Defender,https://media.api-sports.io/football/players/532925.png
341844,M. Ghorbani,22,Iran,24.0,26.0,Defender,https://media.api-sports.io/football/players/341844.png
136880,Saleh Hardani,22,Iran,27.0,5.0,Defender,https://media.api-sports.io/football/players/136880.png
343086,M. Hazbavi,22,Iran,22.0,4.0,Defender,https://media.api-sports.io/football/players/343086.png
2686,M. Hosseini,22,Iran,29.0,19.0,Defender,https://media.api-sports.io/football/players/2686.png
2687,H. Kanani,22,Iran,31.0,13.0,Defender,https://media.api-sports.io/football/players/2687.png
29704,S. Khalilzadeh,22,Iran,36.0,4.0,Defender,https://media.api-sports.io/football/players/29704.png
2688,M. Mohammadi,22,Iran,32.0,5.0,Defender,https://media.api-sports.io/football/players/2688.png
29707,M. Naderi,22,Iran,29.0,3.0,Defender,https://media.api-sports.io/football/players/29707.png
533035,A. Nemati,22,Iran,29.0,5.0,Defender,https://media.api-sports.io/football/players/533035.png
2691,R. Rezaeian,22,Iran,35.0,23.0,Defender,https://media.api-sports.io/football/players/2691.png
343405,A. Yousefi,22,Iran,23.0,18.0,Defender,https://media.api-sports.io/football/players/343405.png
543669,M. Mohazabieh,22,Iran,22.0,5.0,Defender,https://media.api-sports.io/football/players/543669.png
533061,H. Abarghouei,22,Iran,29.0,,Midfielder,https://media.api-sports.io/football/players/533061.png
379848,M. Ahmadi,22,Iran,28.0,17.0,Midfielder,https://media.api-sports.io/football/players/379848.png
2683,R. Cheshmi,22,Iran,32.0,15.0,Midfielder,https://media.api-sports.io/football/players/2683.png
19614,S. Ezatolahi,22,Iran,29.0,6.0,Midfielder,https://media.api-sports.io/football/players/19614.png
2699,S. Ghoddos,22,Iran,32.0,14.0,Midfielder,https://media.api-sports.io/football/players/2699.png
532944,M. Murodov,22,Iran,16.0,,Midfielder,https://media.api-sports.io/football/players/532944.png
29991,M. Khodabandelou,22,Iran,26.0,11.0,Midfielder,https://media.api-sports.io/football/players/29991.png
290554,M. Mohebi,22,Iran,25.0,25.0,Midfielder,https://media.api-sports.io/football/players/290554.png
29775,O. Noorafkan,22,Iran,28.0,21.0,Midfielder,https://media.api-sports.io/football/players/29775.png
29720,A. Alipour,22,Iran,30.0,8.0,Attacker,https://media.api-sports.io/football/players/29720.png
30044,M. Aliyari,22,Iran,29.0,19.0,Attacker,https://media.api-sports.io/football/players/30044.png
357029,M. Hashemnejad,22,Iran,24.0,16.0,Attacker,https://media.api-sports.io/football/players/357029.png
409419,M. Hosseinnezhad,22,Iran,22.0,10.0,Attacker,https://media.api-sports.io/football/players/409419.png
29937,A. Hosseinzadeh,22,Iran,25.0,10.0,Attacker,https://media.api-sports.io/football/players/29937.png
2700,A. Jahanbakhsh,22,Iran,32.0,7.0,Attacker,https://media.api-sports.io/football/players/2700.png
29992,A. Koushki,22,Iran,25.0,2.0,Attacker,https://media.api-sports.io/football/players/29992.png
89982,S. Moghanlou,22,Iran,31.0,24.0,Attacker,https://media.api-sports.io/football/players/89982.png
134217,M. Mohebi,22,Iran,27.0,27.0,Attacker,https://media.api-sports.io/football/players/134217.png
29784,A. Sayyadmanesh,22,Iran,24.0,8.0,Attacker,https://media.api-sports.io/football/players/29784.png
532825,K. Taheri,22,Iran,19.0,10.0,Attacker,https://media.api-sports.io/football/players/532825.png
42315,M. Taremi,22,Iran,33.0,9.0,Attacker,https://media.api-sports.io/football/players/42315.png
532798,M. Tikdari,22,Iran,29.0,6.0,Attacker,https://media.api-sports.io/football/players/532798.png
193288,Nawaf Al Aqidi,23,Saudi Arabia,25.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/193288.png
44360,Raghed Najjar,23,Saudi Arabia,29.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/44360.png
310827,Abdulrahman Al Sanbi,23,Saudi Arabia,24.0,21.0,Goalkeeper,https://media.api-sports.io/football/players/310827.png
134995,Nawaf Boushal,23,Saudi Arabia,26.0,13.0,Defender,https://media.api-sports.io/football/players/134995.png
44337,Waleed Al Ahmad,23,Saudi Arabia,26.0,14.0,Defender,https://media.api-sports.io/football/players/44337.png
44475,Abdulelah Al Amri,23,Saudi Arabia,28.0,4.0,Defender,https://media.api-sports.io/football/players/44475.png
44367,Ali Majrashi,23,Saudi Arabia,26.0,2.0,Defender,https://media.api-sports.io/football/players/44367.png
369413,Mohammed Bakor,23,Saudi Arabia,21.0,17.0,Defender,https://media.api-sports.io/football/players/369413.png
44362,Hassan Tambakti,23,Saudi Arabia,26.0,5.0,Defender,https://media.api-sports.io/football/players/44362.png
543059,J. Thakri,23,Saudi Arabia,24.0,3.0,Defender,https://media.api-sports.io/football/players/543059.png
403087,Mohammed Abu Al Shamat,23,Saudi Arabia,23.0,12.0,Midfielder,https://media.api-sports.io/football/players/403087.png
312652,Waheb Saleh,23,Saudi Arabia,23.0,18.0,Midfielder,https://media.api-sports.io/football/players/312652.png
44339,Nasser Al Dawsari,23,Saudi Arabia,27.0,6.0,Midfielder,https://media.api-sports.io/football/players/44339.png
44340,Salem Al Dawsari,23,Saudi Arabia,34.0,10.0,Midfielder,https://media.api-sports.io/football/players/44340.png
442343,Murad Al Hawsawi,23,Saudi Arabia,24.0,16.0,Midfielder,https://media.api-sports.io/football/players/442343.png
306380,Musab Al Juwayr,23,Saudi Arabia,22.0,10.0,Midfielder,https://media.api-sports.io/football/players/306380.png
44315,Abdullah Al Khaibari,23,Saudi Arabia,29.0,15.0,Midfielder,https://media.api-sports.io/football/players/44315.png
44349,Mohamed Kanno,23,Saudi Arabia,31.0,23.0,Midfielder,https://media.api-sports.io/football/players/44349.png
44324,Feras Al Brikan,23,Saudi Arabia,25.0,9.0,Attacker,https://media.api-sports.io/football/players/44324.png
44382,Abdullah Al Hamdan,23,Saudi Arabia,26.0,19.0,Attacker,https://media.api-sports.io/football/players/44382.png
44586,Abdulrahman Al Obud,23,Saudi Arabia,30.0,20.0,Attacker,https://media.api-sports.io/football/players/44586.png
44551,Saleh Al Shehri,23,Saudi Arabia,32.0,11.0,Attacker,https://media.api-sports.io/football/players/44551.png
147812,Ayman Yahya,23,Saudi Arabia,24.0,8.0,Attacker,https://media.api-sports.io/football/players/147812.png
31035,B. Drągowski,24,Poland,28.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/31035.png
15573,K. Grabara,24,Poland,26.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/15573.png
128640,M. Kochalski,24,Poland,25.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/128640.png
2998,Ł. Skorupski,24,Poland,34.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2998.png
286551,K. Tobiasz,24,Poland,23.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/286551.png
2999,J. Bednarek,24,Poland,29.0,5.0,Defender,https://media.api-sports.io/football/players/2999.png
3000,B. Bereszyński,24,Poland,33.0,18.0,Defender,https://media.api-sports.io/football/players/3000.png
19298,M. Cash,24,Poland,28.0,2.0,Defender,https://media.api-sports.io/football/players/19298.png
3007,P. Frankowski,24,Poland,30.0,19.0,Defender,https://media.api-sports.io/football/players/3007.png
2164,T. Kędziora,24,Poland,31.0,4.0,Defender,https://media.api-sports.io/football/players/2164.png
61431,J. Kiwior,24,Poland,25.0,14.0,Defender,https://media.api-sports.io/football/players/61431.png
207212,K. Szcześniak,24,Poland,24.0,6.0,Defender,https://media.api-sports.io/football/players/207212.png
40231,P. Wiśniewski,24,Poland,27.0,3.0,Defender,https://media.api-sports.io/football/players/40231.png
384543,J. Ziółkowski,24,Poland,20.0,5.0,Defender,https://media.api-sports.io/football/players/384543.png
40560,J. Kamiński,24,Poland,23.0,13.0,Midfielder,https://media.api-sports.io/football/players/40560.png
8782,B. Kapustka,24,Poland,29.0,8.0,Midfielder,https://media.api-sports.io/football/players/8782.png
64304,K. Kozłowski,24,Poland,22.0,23.0,Midfielder,https://media.api-sports.io/football/players/64304.png
1939,J. Piotrowski,24,Poland,28.0,6.0,Midfielder,https://media.api-sports.io/football/players/1939.png
148448,A. Pyrka,24,Poland,23.0,15.0,Midfielder,https://media.api-sports.io/football/players/148448.png
394955,F. Rózga,24,Poland,19.0,20.0,Midfielder,https://media.api-sports.io/football/players/394955.png
40534,B. Slisz,24,Poland,26.0,17.0,Midfielder,https://media.api-sports.io/football/players/40534.png
40403,S. Szymański,24,Poland,26.0,20.0,Midfielder,https://media.api-sports.io/football/players/40403.png
19591,P. Wszołek,24,Poland,33.0,15.0,Midfielder,https://media.api-sports.io/football/players/19591.png
203474,N. Zalewski,24,Poland,23.0,21.0,Midfielder,https://media.api-sports.io/football/players/203474.png
329,P. Zieliński,24,Poland,31.0,10.0,Midfielder,https://media.api-sports.io/football/players/329.png
40594,A. Buksa,24,Poland,29.0,16.0,Attacker,https://media.api-sports.io/football/players/40594.png
3012,K. Grosicki,24,Poland,37.0,11.0,Attacker,https://media.api-sports.io/football/players/3012.png
521,R. Lewandowski,24,Poland,37.0,9.0,Attacker,https://media.api-sports.io/football/players/521.png
1651,K. Piątek,24,Poland,30.0,23.0,Attacker,https://media.api-sports.io/football/players/1651.png
40809,M. Skóraś,24,Poland,25.0,19.0,Attacker,https://media.api-sports.io/football/players/40809.png
2385,K. Świderski,24,Poland,28.0,7.0,Attacker,https://media.api-sports.io/football/players/2385.png
702,O. Baumann,25,Germany,35.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/702.png
25903,F. Dahmen,25,Germany,27.0,21.0,Goalkeeper,https://media.api-sports.io/football/players/25903.png
399,A. Nübel,25,Germany,29.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/399.png
25368,W. Anton,25,Germany,29.0,3.0,Defender,https://media.api-sports.io/football/players/25368.png
280074,N. Brown,25,Germany,22.0,18.0,Defender,https://media.api-sports.io/football/players/280074.png
269531,N. Collins,25,Germany,21.0,5.0,Defender,https://media.api-sports.io/football/players/269531.png
26238,R. Koch,25,Germany,29.0,3.0,Defender,https://media.api-sports.io/football/players/26238.png
25342,M. Mittelstädt,25,Germany,28.0,18.0,Defender,https://media.api-sports.io/football/players/25342.png
25158,D. Raum,25,Germany,27.0,22.0,Defender,https://media.api-sports.io/football/players/25158.png
2285,A. Rüdiger,25,Germany,32.0,2.0,Defender,https://media.api-sports.io/football/players/2285.png
26243,N. Schlotterbeck,25,Germany,26.0,15.0,Defender,https://media.api-sports.io/football/players/26243.png
972,J. Tah,25,Germany,29.0,4.0,Defender,https://media.api-sports.io/football/players/972.png
163189,M. Thiaw,25,Germany,24.0,2.0,Defender,https://media.api-sports.io/football/players/163189.png
714,N. Amiri,25,Germany,29.0,10.0,Midfielder,https://media.api-sports.io/football/players/714.png
24903,R. Andrich,25,Germany,31.0,23.0,Midfielder,https://media.api-sports.io/football/players/24903.png
25917,R. Baku,25,Germany,27.0,23.0,Midfielder,https://media.api-sports.io/football/players/25917.png
432310,S. El Mala,25,Germany,19.0,13.0,Midfielder,https://media.api-sports.io/football/players/432310.png
511,L. Goretzka,25,Germany,30.0,8.0,Midfielder,https://media.api-sports.io/football/players/511.png
18970,P. Groß,25,Germany,34.0,5.0,Midfielder,https://media.api-sports.io/football/players/18970.png
502,J. Kimmich,25,Germany,30.0,6.0,Midfielder,https://media.api-sports.io/football/players/502.png
202736,P. Nebel,25,Germany,23.0,19.0,Midfielder,https://media.api-sports.io/football/players/202736.png
637,F. Nmecha,25,Germany,25.0,13.0,Midfielder,https://media.api-sports.io/football/players/637.png
380978,A. Ouédraogo,25,Germany,19.0,9.0,Midfielder,https://media.api-sports.io/football/players/380978.png
328033,A. Pavlović,25,Germany,21.0,5.0,Midfielder,https://media.api-sports.io/football/players/328033.png
178077,K. Schade,25,Germany,24.0,16.0,Midfielder,https://media.api-sports.io/football/players/178077.png
137210,A. Stiller,25,Germany,24.0,16.0,Midfielder,https://media.api-sports.io/football/players/137210.png
203224,F. Wirtz,25,Germany,22.0,17.0,Midfielder,https://media.api-sports.io/football/players/203224.png
7334,K. Adeyemi,25,Germany,23.0,14.0,Attacker,https://media.api-sports.io/football/players/7334.png
158644,M. Beier,25,Germany,23.0,9.0,Attacker,https://media.api-sports.io/football/players/158644.png
25926,J. Burkardt,25,Germany,25.0,10.0,Attacker,https://media.api-sports.io/football/players/25926.png
25391,N. Füllkrug,25,Germany,32.0,9.0,Attacker,https://media.api-sports.io/football/players/25391.png
510,S. Gnabry,25,Germany,30.0,20.0,Attacker,https://media.api-sports.io/football/players/510.png
128533,J. Leweling,25,Germany,24.0,7.0,Attacker,https://media.api-sports.io/football/players/128533.png
644,L. Sané,25,Germany,29.0,19.0,Attacker,https://media.api-sports.io/football/players/644.png
158054,N. Woltemade,25,Germany,23.0,11.0,Attacker,https://media.api-sports.io/football/players/158054.png
22157,W. Benítez,26,Argentina,32.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/22157.png
6364,F. Cambeses,26,Argentina,28.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/6364.png
19599,E. Martínez,26,Argentina,33.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/19599.png
47296,G. Rulli,26,Argentina,33.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/47296.png
620791,D. Talavera,26,Argentina,,,Goalkeeper,https://media.api-sports.io/football/players/620791.png
1493,M. Acuña,26,Argentina,34.0,8.0,Defender,https://media.api-sports.io/football/players/1493.png
6,L. Balerdi,26,Argentina,26.0,6.0,Defender,https://media.api-sports.io/football/players/6.png
166,J. Foyth,26,Argentina,27.0,2.0,Defender,https://media.api-sports.io/football/players/166.png
5967,K. Mac Allister,26,Argentina,28.0,,Defender,https://media.api-sports.io/football/players/5967.png
6503,N. Molina,26,Argentina,27.0,16.0,Defender,https://media.api-sports.io/football/players/6503.png
2468,G. Montiel,26,Argentina,28.0,4.0,Defender,https://media.api-sports.io/football/players/2468.png
624,N. Otamendi,26,Argentina,37.0,19.0,Defender,https://media.api-sports.io/football/players/624.png
30776,C. Romero,26,Argentina,27.0,13.0,Defender,https://media.api-sports.io/football/players/30776.png
6610,M. Senesi,26,Argentina,28.0,6.0,Defender,https://media.api-sports.io/football/players/6610.png
529,N. Tagliafico,26,Argentina,33.0,3.0,Defender,https://media.api-sports.io/football/players/529.png
319572,V. Barco,26,Argentina,21.0,3.0,Midfielder,https://media.api-sports.io/football/players/319572.png
19071,E. Buendía,26,Argentina,29.0,8.0,Midfielder,https://media.api-sports.io/football/players/19071.png
5996,E. Fernández,26,Argentina,24.0,8.0,Midfielder,https://media.api-sports.io/football/players/5996.png
1578,G. Lo Celso,26,Argentina,29.0,11.0,Midfielder,https://media.api-sports.io/football/players/1578.png
6716,A. Mac Allister,26,Argentina,27.0,20.0,Midfielder,https://media.api-sports.io/football/players/6716.png
6347,A. Moreno,26,Argentina,26.0,11.0,Midfielder,https://media.api-sports.io/football/players/6347.png
6002,E. Palacios,26,Argentina,27.0,14.0,Midfielder,https://media.api-sports.io/football/players/6002.png
271,L. Paredes,26,Argentina,31.0,5.0,Midfielder,https://media.api-sports.io/football/players/271.png
350037,N. Paz,26,Argentina,21.0,18.0,Midfielder,https://media.api-sports.io/football/players/350037.png
288699,M. Perrone,26,Argentina,22.0,22.0,Midfielder,https://media.api-sports.io/football/players/288699.png
278375,A. Varela,26,Argentina,24.0,21.0,Midfielder,https://media.api-sports.io/football/players/278375.png
2472,R. De Paul,26,Argentina,31.0,7.0,Midfielder,https://media.api-sports.io/football/players/2472.png
6067,T. Almada,26,Argentina,24.0,16.0,Attacker,https://media.api-sports.io/football/players/6067.png
6009,J. Álvarez,26,Argentina,25.0,9.0,Attacker,https://media.api-sports.io/football/players/6009.png
26315,N. González,26,Argentina,27.0,15.0,Attacker,https://media.api-sports.io/football/players/26315.png
295513,J. López,26,Argentina,25.0,13.0,Attacker,https://media.api-sports.io/football/players/295513.png
217,Lautaro Martínez,26,Argentina,28.0,22.0,Attacker,https://media.api-sports.io/football/players/217.png
449249,Franco Mastantuono,26,Argentina,18.0,10.0,Attacker,https://media.api-sports.io/football/players/449249.png
154,L. Messi,26,Argentina,38.0,10.0,Attacker,https://media.api-sports.io/football/players/154.png
390742,J. Panichelli,26,Argentina,23.0,,Attacker,https://media.api-sports.io/football/players/390742.png
362755,G. Prestianni,26,Argentina,19.0,20.0,Attacker,https://media.api-sports.io/football/players/362755.png
323935,G. Simeone,26,Argentina,23.0,17.0,Attacker,https://media.api-sports.io/football/players/323935.png
361433,João Carvalho,27,Portugal,21.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/361433.png
369,Diogo Costa,27,Portugal,26.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/369.png
1590,José Sá,27,Portugal,32.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/1590.png
46672,Rui Silva,27,Portugal,31.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/46672.png
855,João Cancelo,27,Portugal,31.0,20.0,Defender,https://media.api-sports.io/football/players/855.png
886,Diogo Dalot,27,Portugal,26.0,5.0,Defender,https://media.api-sports.io/football/players/886.png
567,Rúben Dias,27,Portugal,28.0,3.0,Defender,https://media.api-sports.io/football/players/567.png
265595,Gonçalo Inácio,27,Portugal,24.0,14.0,Defender,https://media.api-sports.io/football/players/265595.png
263482,Nuno Mendes,27,Portugal,23.0,19.0,Defender,https://media.api-sports.io/football/players/263482.png
130,Nélson Semedo,27,Portugal,32.0,2.0,Defender,https://media.api-sports.io/football/players/130.png
331832,António Silva,27,Portugal,22.0,4.0,Defender,https://media.api-sports.io/football/players/331832.png
41577,Nuno Tavares,27,Portugal,25.0,14.0,Defender,https://media.api-sports.io/football/players/41577.png
336671,Renato Veiga,27,Portugal,22.0,13.0,Defender,https://media.api-sports.io/football/players/336671.png
1485,Bruno Fernandes,27,Portugal,31.0,8.0,Midfielder,https://media.api-sports.io/football/players/1485.png
18748,Pote,27,Portugal,27.0,17.0,Midfielder,https://media.api-sports.io/football/players/18748.png
335051,João Neves,27,Portugal,21.0,15.0,Midfielder,https://media.api-sports.io/football/players/335051.png
2676,Rúben Neves,27,Portugal,28.0,21.0,Midfielder,https://media.api-sports.io/football/players/2676.png
41621,Matheus Nunes,27,Portugal,27.0,18.0,Midfielder,https://media.api-sports.io/football/players/41621.png
41104,João Palhinha,27,Portugal,30.0,6.0,Midfielder,https://media.api-sports.io/football/players/41104.png
636,Bernardo Silva,27,Portugal,31.0,10.0,Midfielder,https://media.api-sports.io/football/players/636.png
128384,Vitinha,27,Portugal,25.0,23.0,Midfielder,https://media.api-sports.io/football/players/128384.png
161585,Francisco Conceição,27,Portugal,23.0,19.0,Attacker,https://media.api-sports.io/football/players/161585.png
282126,Carlos Forbs,27,Portugal,21.0,7.0,Attacker,https://media.api-sports.io/football/players/282126.png
583,João Félix,27,Portugal,26.0,11.0,Attacker,https://media.api-sports.io/football/players/583.png
22236,Rafael Leão,27,Portugal,26.0,17.0,Attacker,https://media.api-sports.io/football/players/22236.png
1864,Pedro Neto,27,Portugal,25.0,18.0,Attacker,https://media.api-sports.io/football/players/1864.png
41585,Gonçalo Ramos,27,Portugal,24.0,9.0,Attacker,https://media.api-sports.io/football/players/41585.png
874,Cristiano Ronaldo,27,Portugal,40.0,7.0,Attacker,https://media.api-sports.io/football/players/874.png
41112,Trincão,27,Portugal,26.0,16.0,Attacker,https://media.api-sports.io/football/players/41112.png
49423,S. Ben Hsan,28,Tunisia,29.0,16.0,Goalkeeper,https://media.api-sports.io/football/players/49423.png
49610,B. Ben Saïd,28,Tunisia,33.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/49610.png
49424,A. Dahmen,28,Tunisia,28.0,16.0,Goalkeeper,https://media.api-sports.io/football/players/49424.png
199523,N. Farhati,28,Tunisia,25.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/199523.png
49583,A. Abdi,28,Tunisia,32.0,2.0,Defender,https://media.api-sports.io/football/players/49583.png
393977,A. Arous,28,Tunisia,21.0,,Defender,https://media.api-sports.io/football/players/393977.png
49437,M. Ben Ali,28,Tunisia,30.0,14.0,Defender,https://media.api-sports.io/football/players/49437.png
2945,D. Bronn,28,Tunisia,30.0,6.0,Defender,https://media.api-sports.io/football/players/2945.png
8990,N. Ghandri,28,Tunisia,30.0,18.0,Defender,https://media.api-sports.io/football/players/8990.png
2947,A. Maâloul,28,Tunisia,35.0,12.0,Defender,https://media.api-sports.io/football/players/2947.png
1597,Y. Meriah,28,Tunisia,32.0,4.0,Defender,https://media.api-sports.io/football/players/1597.png
50030,M. Talbi,28,Tunisia,27.0,3.0,Defender,https://media.api-sports.io/football/players/50030.png
18942,Y. Valery,28,Tunisia,26.0,20.0,Defender,https://media.api-sports.io/football/players/18942.png
67195,H. Mahmoud,28,Tunisia,25.0,15.0,Midfielder,https://media.api-sports.io/football/players/67195.png
49469,M. Ben Ouanes,28,Tunisia,31.0,12.0,Midfielder,https://media.api-sports.io/football/players/49469.png
49404,M. Ben Romdhane,28,Tunisia,26.0,5.0,Midfielder,https://media.api-sports.io/football/players/49404.png
310196,Ismaël Gharbi,28,Tunisia,21.0,11.0,Midfielder,https://media.api-sports.io/football/players/310196.png
180560,H. Mejbri,28,Tunisia,22.0,10.0,Midfielder,https://media.api-sports.io/football/players/180560.png
323974,E. Saad,28,Tunisia,26.0,8.0,Midfielder,https://media.api-sports.io/football/players/323974.png
2957,F. Sassi,28,Tunisia,33.0,13.0,Midfielder,https://media.api-sports.io/football/players/2957.png
21587,E. Skhiri,28,Tunisia,30.0,17.0,Midfielder,https://media.api-sports.io/football/players/21587.png
49636,Houssem Teka,28,Tunisia,25.0,8.0,Midfielder,https://media.api-sports.io/football/players/49636.png
42012,E. Achouri,28,Tunisia,26.0,7.0,Attacker,https://media.api-sports.io/football/players/42012.png
2962,F. Chaouat,28,Tunisia,29.0,19.0,Attacker,https://media.api-sports.io/football/players/2962.png
16933,S. Jaziri,28,Tunisia,32.0,23.0,Attacker,https://media.api-sports.io/football/players/16933.png
344862,H. Mastouri,28,Tunisia,28.0,9.0,Attacker,https://media.api-sports.io/football/players/344862.png
2958,N. Sliti,28,Tunisia,33.0,23.0,Attacker,https://media.api-sports.io/football/players/2958.png
57518,S. Tounekti,28,Tunisia,23.0,12.0,Attacker,https://media.api-sports.io/football/players/57518.png
14198,K. Chamorro,29,Costa Rica,25.0,18.0,Goalkeeper,https://media.api-sports.io/football/players/14198.png
178696,A. Lezcano,29,Costa Rica,24.0,18.0,Goalkeeper,https://media.api-sports.io/football/players/178696.png
731,K. Navas,29,Costa Rica,39.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/731.png
135148,P. Sequeira,29,Costa Rica,26.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/135148.png
2830,F. Calvo,29,Costa Rica,33.0,15.0,Defender,https://media.api-sports.io/football/players/2830.png
51224,J. Cascante,29,Costa Rica,32.0,3.0,Defender,https://media.api-sports.io/football/players/51224.png
297583,J. Mitchell,29,Costa Rica,21.0,3.0,Defender,https://media.api-sports.io/football/players/297583.png
50758,J. Mora,29,Costa Rica,32.0,8.0,Defender,https://media.api-sports.io/football/players/50758.png
504208,K. Myrie,29,Costa Rica,19.0,3.0,Defender,https://media.api-sports.io/football/players/504208.png
2836,J. Vargas,29,Costa Rica,30.0,4.0,Defender,https://media.api-sports.io/football/players/2836.png
324115,G. Villalobos,29,Costa Rica,24.0,2.0,Defender,https://media.api-sports.io/football/players/324115.png
2837,K. Waston,29,Costa Rica,37.0,19.0,Defender,https://media.api-sports.io/football/players/2837.png
308198,S. van der Putten,29,Costa Rica,21.0,2.0,Defender,https://media.api-sports.io/football/players/308198.png
14206,B. Aguilera,29,Costa Rica,22.0,10.0,Midfielder,https://media.api-sports.io/football/players/14206.png
323942,J. Alcócer,29,Costa Rica,21.0,10.0,Midfielder,https://media.api-sports.io/football/players/323942.png
2840,C. Borges,29,Costa Rica,37.0,5.0,Midfielder,https://media.api-sports.io/football/players/2840.png
297397,A. Bran,29,Costa Rica,24.0,16.0,Midfielder,https://media.api-sports.io/football/players/297397.png
13937,O. Galo,29,Costa Rica,25.0,14.0,Midfielder,https://media.api-sports.io/football/players/13937.png
8720,A. Gamboa,29,Costa Rica,26.0,6.0,Midfielder,https://media.api-sports.io/football/players/8720.png
79686,A. Murillo,29,Costa Rica,27.0,13.0,Midfielder,https://media.api-sports.io/football/players/79686.png
270487,H. Quirós,29,Costa Rica,27.0,20.0,Midfielder,https://media.api-sports.io/football/players/270487.png
196254,Á. Zamora,29,Costa Rica,23.0,21.0,Midfielder,https://media.api-sports.io/football/players/196254.png
2845,J. Campbell,29,Costa Rica,33.0,12.0,Attacker,https://media.api-sports.io/football/players/2845.png
13955,A. Contreras,29,Costa Rica,25.0,7.0,Attacker,https://media.api-sports.io/football/players/13955.png
541224,A. Hernandez,29,Costa Rica,24.0,11.0,Attacker,https://media.api-sports.io/football/players/541224.png
2847,A. Lassiter,29,Costa Rica,31.0,11.0,Attacker,https://media.api-sports.io/football/players/2847.png
270498,W. Madrigal,29,Costa Rica,21.0,17.0,Attacker,https://media.api-sports.io/football/players/270498.png
79678,A. Martínez,29,Costa Rica,27.0,11.0,Attacker,https://media.api-sports.io/football/players/79678.png
196480,C. Mora,29,Costa Rica,24.0,22.0,Attacker,https://media.api-sports.io/football/players/196480.png
350872,C. Pérez,29,Costa Rica,21.0,22.0,Attacker,https://media.api-sports.io/football/players/350872.png
385727,A. Rojas,29,Costa Rica,20.0,7.0,Attacker,https://media.api-sports.io/football/players/385727.png
13898,M. Ugalde,29,Costa Rica,23.0,9.0,Attacker,https://media.api-sports.io/football/players/13898.png
306578,K. Vargas,29,Costa Rica,23.0,7.0,Attacker,https://media.api-sports.io/football/players/306578.png
294290,M. Harrar,31,Morocco,25.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/294290.png
2701,Y. Bounou,31,Morocco,34.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2701.png
2702,M. Mohamedi,31,Morocco,36.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/2702.png
21694,N. Aguerd,31,Morocco,29.0,5.0,Defender,https://media.api-sports.io/football/players/21694.png
417830,A. Ait Boudlal,31,Morocco,19.0,27.0,Defender,https://media.api-sports.io/football/players/417830.png
194572,M. Chibi,31,Morocco,32.0,15.0,Defender,https://media.api-sports.io/football/players/194572.png
31386,J. El Yamiq,31,Morocco,33.0,18.0,Defender,https://media.api-sports.io/football/players/31386.png
9,A. Hakimi,31,Morocco,27.0,2.0,Defender,https://media.api-sports.io/football/players/9.png
18799,A. Masina,31,Morocco,31.0,25.0,Defender,https://media.api-sports.io/football/players/18799.png
545,N. Mazraoui,31,Morocco,28.0,3.0,Defender,https://media.api-sports.io/football/players/545.png
2716,R. Saïss,31,Morocco,35.0,6.0,Defender,https://media.api-sports.io/football/players/2716.png
162451,A. Salah-Eddine,31,Morocco,24.0,26.0,Defender,https://media.api-sports.io/football/players/162451.png
74,S. Amrabat,31,Morocco,29.0,4.0,Midfielder,https://media.api-sports.io/football/players/74.png
146772,Y. Belammari,31,Morocco,27.0,28.0,Midfielder,https://media.api-sports.io/football/players/146772.png
744,Brahim Díaz,31,Morocco,26.0,10.0,Midfielder,https://media.api-sports.io/football/players/744.png
277003,N. El Aynaoui,31,Morocco,24.0,24.0,Midfielder,https://media.api-sports.io/football/players/277003.png
